,0
APACHE II 1st 24h,1.8118921595654398
iGCS = T?,0.43319040846773865
iGCS-Total,1.2648076897286737
lacosamide_50,0.5011264848529663
Worst GCS in 1st 24h,0.9919653541537934
pentobarbital_Hill,0.7473316576270954
Age,1.0532269094733784
phenobarbital_Hill,0.9286289079660645
midazolam_Hill,0.7551224921824295
DBP highest (1st 24h),1.0473184366995567
valproate_Hill,0.9465018095287154
SBP highest (1st 24h),0.9639364739496981
propofol_Hill,1.0906563471111144
levetiracetam_50,0.949121861393834
DBP lowest (1st 24h),1.2958335803513934
levetiracetam_Hill,0.8932658569915968
HR highest (1std 24h),0.9543122542050877
premorbid MRS,0.5530554876890676
midazolam_50,0.6461417698804772
valproate_50,0.7833458236481317
lacosamide_Hill,0.8484591991414328
pentobarbital_50,0.7081306981705835
propofol_50,0.7962492581508137
phenobarbital_50,0.9432537764442123
HR lowest (1st 24h),0.9866361637550867
SBP lowest (1st 24h),0.9887642801331931
Worst GCS intub,0.6815582642413368
Hx HTN,0.8434694225417964
NeuroDx:Spells,0.8248944030033406
Marrital,0.8330827156324615
Gender,0.7893673858526822
NeuroDx:IschStroke,0.8149053532852675
NeuroDx:Degenerative,0.7744578057649427
PrimDx:Malignancy,0.7392058607379027
Sepsis/Shock,0.8291266282524256
Hx brain surgery,0.7532396185822127
NeuroDx:CNS infection,0.7854819078539343
PrimDx:NonHeadTrauma,0.7651579922485853
OSH time 1st AED,0.7203672379568284
Hx smoking,0.8557743629439604
PrimDx:GU,0.8224911601901482
EEG day1 MV,0.7658404594531114
PrimDx:RenalFailure,0.7605934815956403
PrimDx:Hem,0.8014957072635752
NeuroDx:SAH,0.7360243254134756
NeuroDx:Sz/SE,0.8066453217893662
PrimDx:Cardio,0.8202201151776465
Hx dementia,0.7781731784150744
NeuroDx:SDH+TBI(SAH),0.8217856379923693
Hx DM,0.7353117341633592
EEG day1 sysBP,0.7985175919151488
Hx AIDs,0.7875658233374437
PrimDx:GI,0.8446089175877123
Hx Sz,0.8097128316637268
NeuroDx:HemStroke,0.8185743218163272
NeuroDx:Psyc,0.8494882552284231
PrimDx:Resp,0.8039771873894993
Hx HLD,0.9135699126325864
Sz at presentation,0.8338095923503966
Hx cancer,0.8476790771151302
NeuroDx:TBI(SAH),0.8053365011516675
Hx CTD,0.8644637117401607
Hx substance abuse,0.8154228734966364
Hx CAD/MI,0.756829403233048
NeuroDx:HIE/ABI,0.8390998162142883
Hx CHF,0.8192629693223515
CA (PEA),0.7826986497315122
Surgery,0.7881560550707537
EEG day1 GCS,0.8366267651061674
Hx PVD,0.8461714190935623
Hx alcohol,0.798562691127687
Hx liver failure,0.800666806157673
Hx CNS cancer,0.7847466893370955
NeuroDx:TME,0.8502821227605062
Hx leukemia/lymphoma,0.8382842697977858
Hx PUD,0.8543374562914604
Hx COPD/Asthma,0.8836535056195172
NeuroDx:SDH,0.9012476541903408
PrimDx:LiverDisorder,0.8628573086363958
PrimDx:EndoEmegy,0.887212911757545
Hx CKD,0.8791520190395788
NeuroDx:Brain tumor,0.8410157294092537
Hx CVA,0.8022647140374206
acute SDH,0.8249147446767858
